Montant,Type,Timestamp,Origine,Destination
32461.0,P2P,2018-11-12 22:33:28,33924912526,33924417712
10437.0,P2P,2018-06-03 20:53:56,33924969044,33924185129
22384.0,P2P,2019-08-21 04:04:28,33924974827,33924499818
29875.0,P2P,2018-09-16 14:43:49,33924900485,33924704548
43558.0,P2P,2019-03-03 03:31:16,33924630304,33924627394
15034.0,P2P,2018-07-24 21:53:45,33924633339,33924526008
29409.0,P2P,2019-02-18 00:48:16,33924744859,33924368575
25528.0,P2P,2018-10-25 07:03:43,33924981855,33924398460
48791.0,P2P,2019-11-27 00:53:24,33924964494,33924714962
16076.0,P2P,2019-03-07 20:30:58,33924775627,33924719092
13813.0,P2P,2018-05-13 02:17:35,33924843507,33924466138
13572.0,P2P,2019-12-17 09:59:01,33924751427,33924695592
42586.0,P2P,2018-03-12 11:14:01,33924134285,33924133045
40585.0,P2P,2018-12-18 01:09:31,33924416501,33924230326
14447.0,P2P,2018-05-07 07:56:19,33924542482,33924333793
46417.0,P2P,2018-05-30 09:59:01,33924775768,33924501594
27712.0,P2P,2018-06-13 16:05:28,33924544649,33924351499
34196.0,P2P,2018-05-11 02:31:06,33924228435,33924745213
37743.0,P2P,2018-10-08 09:24:12,33924170933,33924631189
20723.0,P2P,2019-06-23 04:13:30,33924622171,33924150738
46856.0,P2P,2019-05-17 22:54:37,33924887943,33924998355
19204.0,P2P,2019-12-03 05:26:27,33924280012,33924743616
24262.0,P2P,2018-02-10 20:08:16,33924625804,33924621619
11113.0,P2P,2018-03-10 23:08:30,33924972075,33924405419
31971.0,P2P,2019-08-24 02:15:18,33924400145,33924756552
31295.0,P2P,2019-11-16 07:02:29,33924537490,33924639077
26262.0,P2P,2018-12-17 18:45:35,33924591299,33924873319
30165.0,P2P,2019-03-04 23:05:10,33924401807,33924897507
16025.0,P2P,2018-09-03 19:48:13,33924887943,33924229617
49912.0,P2P,2018-12-25 16:21:42,33924482538,33924196123
37206.0,P2P,2018-09-17 19:27:46,33924835133,33924782358
18107.0,P2P,2019-08-10 02:29:07,33924423751,33924329190
21216.0,P2P,2018-12-30 06:15:56,33924750570,33924860200
22950.0,P2P,2018-06-24 05:28:21,33924617486,33924877327
14310.0,P2P,2019-07-19 09:04:39,33924987414,33924158555
44876.0,P2P,2018-10-26 15:04:46,33924777932,33924396374
13536.0,P2P,2018-08-16 01:23:04,33924440156,33924854991
28107.0,P2P,2019-07-07 22:39:29,33924410606,33924873438
32937.0,P2P,2018-10-25 02:32:43,33924438476,33924897887
13836.0,P2P,2018-05-31 13:41:41,33924109281,33924847277
32623.0,P2P,2019-02-14 01:45:31,33924133216,33924573011
14595.0,P2P,2019-09-03 22:16:51,33924829371,33924236100
49606.0,P2P,2018-09-01 08:52:25,33924106796,33924274728
35735.0,P2P,2018-04-07 14:00:52,33924185057,33924393263
40889.0,P2P,2018-10-01 00:22:26,33924858987,33924981897
34604.0,P2P,2018-12-14 14:31:51,33924533949,33924124362
21317.0,P2P,2018-08-27 20:36:23,33924671738,33924389309
23641.0,P2P,2019-03-13 17:20:25,33924714194,33924244101
20715.0,P2P,2019-07-18 08:13:34,33924656389,33924552467
31178.0,P2P,2018-05-29 07:44:00,33924369563,33924534752
22951.0,P2P,2018-01-21 09:47:06,33924810559,33924892295
24661.0,P2P,2018-11-19 02:30:32,33924440156,33924170350
35378.0,P2P,2019-06-08 00:58:53,33924405830,33924864834
29448.0,P2P,2019-10-11 13:40:09,33924621395,33924387103
16496.0,P2P,2018-12-30 00:11:59,33924543622,33924196586
16128.0,P2P,2019-06-22 15:54:54,33924622142,33924414116
34580.0,P2P,2019-03-17 16:27:08,33924753620,33924933700
42627.0,P2P,2019-12-06 13:11:22,33924915001,33924383589
46337.0,P2P,2019-05-07 06:53:17,33924634014,33924675567
40994.0,P2P,2018-07-01 11:44:11,33924461754,33924156257
34962.0,P2P,2018-10-04 20:50:52,33924758659,33924835122
30353.0,P2P,2019-05-31 00:13:23,33924756926,33924782476
27417.0,P2P,2019-11-12 08:49:11,33924365462,33924561454
42717.0,P2P,2019-12-21 20:51:04,33924533949,33924160501
25029.0,P2P,2019-12-30 01:19:52,33924875703,33924132326
20857.0,P2P,2019-10-09 00:04:50,33924556780,33924890269
21789.0,P2P,2018-12-06 22:17:35,33924969044,33924451353
14759.0,P2P,2018-04-06 14:36:32,33924774238,33924404336
41237.0,P2P,2018-01-08 04:22:20,33924354167,33924917442
39041.0,P2P,2019-04-04 11:51:36,33924671005,33924426802
34413.0,P2P,2019-06-29 09:43:36,33924845734,33924742103
13199.0,P2P,2019-08-19 20:05:07,33924156507,33924580750
41282.0,P2P,2018-06-09 01:57:49,33924915001,33924333148
13779.0,P2P,2019-10-03 09:27:03,33924671005,33924491469
11606.0,P2P,2018-08-03 23:18:17,33924843853,33924346813
43256.0,P2P,2018-02-01 20:42:35,33924350164,33924944080
49912.0,P2P,2018-11-09 21:29:38,33924815214,33924417172
11439.0,P2P,2019-07-27 06:38:29,33924303929,33924423162
10999.0,P2P,2019-12-05 22:37:01,33924372115,33924832940
32099.0,P2P,2019-08-24 06:44:04,33924430914,33924659715
28405.0,P2P,2018-02-15 17:12:51,33924925641,33924718862
26131.0,P2P,2019-01-11 11:50:21,33924841099,33924512554
36581.0,P2P,2019-09-14 08:41:26,33924261958,33924511707
49248.0,P2P,2019-05-16 21:27:14,33924675606,33924912588
38285.0,P2P,2018-10-05 09:40:57,33924303929,33924993086
24911.0,P2P,2018-07-02 07:06:08,33924303155,33924104489
17887.0,P2P,2018-10-27 10:07:43,33924826739,33924379679
44583.0,P2P,2018-05-15 01:49:39,33924537300,33924970818
18105.0,P2P,2019-01-05 23:48:20,33924801999,33924664593
11332.0,P2P,2018-11-28 06:29:14,33924375011,33924652219
28206.0,P2P,2018-08-30 01:09:39,33924472370,33924550673
24177.0,P2P,2019-10-06 10:11:51,33924328249,33924734254
16682.0,P2P,2018-08-21 23:08:30,33924468774,33924463845
10742.0,P2P,2019-09-21 17:15:04,33924485936,33924359732
49791.0,P2P,2018-07-21 08:07:30,33924589690,33924360709
44655.0,P2P,2018-06-24 09:43:14,33924220250,33924894743
38078.0,P2P,2019-07-29 11:31:16,33924983944,33924672752
29803.0,P2P,2019-07-06 05:27:38,33924340105,33924651798
34376.0,P2P,2019-11-26 14:20:18,33924152315,33924934810
43156.0,P2P,2019-12-29 09:05:35,33924758161,33924585129
29502.0,P2P,2018-10-24 19:27:33,33924400145,33924556195
43919.0,P2P,2018-02-06 18:46:57,33924422011,33924533518
28708.0,P2P,2018-04-14 18:41:54,33924746778,33924137374
31533.0,P2P,2018-12-11 21:50:29,33924621395,33924602090
14019.0,P2P,2019-11-13 19:50:32,33924427449,33924944942
45611.0,P2P,2019-03-09 23:01:54,33924100089,33924670835
37967.0,P2P,2019-06-11 07:51:23,33924660034,33924982550
44909.0,P2P,2019-05-16 10:19:09,33924746778,33924432335
40404.0,P2P,2018-02-02 22:36:05,33924826739,33924650081
49440.0,P2P,2019-02-06 01:30:40,33924819664,33924237903
32894.0,P2P,2019-02-20 05:03:28,33924964494,33924655919
28318.0,P2P,2019-11-10 03:55:25,33924676575,33924965566
16758.0,P2P,2018-09-17 15:15:19,33924596561,33924646661
18538.0,P2P,2018-07-15 08:47:17,33924858819,33924938656
22103.0,P2P,2018-04-22 02:55:25,33924753467,33924645874
37845.0,P2P,2019-09-23 01:42:59,33924321305,33924879172
27271.0,P2P,2019-12-15 10:38:10,33924913663,33924202724
34597.0,P2P,2018-10-06 21:54:30,33924686731,33924441312
46738.0,P2P,2018-10-03 19:38:23,33924553200,33924745396
15931.0,P2P,2018-05-23 08:46:55,33924504196,33924502371
10016.0,P2P,2019-06-12 06:55:44,33924731417,33924958723
42128.0,P2P,2018-08-12 13:55:18,33924541341,33924566119
14954.0,P2P,2019-10-03 10:39:27,33924902851,33924696509
12322.0,P2P,2018-04-29 02:21:39,33924124673,33924549813
43293.0,P2P,2019-08-10 04:24:32,33924859667,33924324754
22102.0,P2P,2018-05-03 04:30:20,33924552122,33924839087
17799.0,P2P,2018-11-11 12:51:58,33924904522,33924698345
40986.0,P2P,2019-02-11 03:22:02,33924412434,33924440682
48530.0,P2P,2019-11-26 10:21:49,33924533949,33924440843
48906.0,P2P,2019-07-21 07:59:42,33924357036,33924224807
27387.0,P2P,2019-10-31 05:04:43,33924887943,33924718766
11564.0,P2P,2019-02-17 07:42:15,33924654059,33924537480
22853.0,P2P,2019-10-15 06:58:26,33924587943,33924747981
41981.0,P2P,2018-03-18 09:46:11,33924103820,33924636402
15464.0,P2P,2018-05-29 10:30:32,33924406475,33924957267
21759.0,P2P,2019-03-08 12:00:22,33924823514,33924722355
49185.0,P2P,2019-08-26 00:16:30,33924553200,33924915347
45294.0,P2P,2019-08-01 20:49:59,33924803100,33924279653
12211.0,P2P,2018-03-04 04:10:56,33924914539,33924574176
27349.0,P2P,2019-11-11 11:47:22,33924185057,33924178943
29039.0,P2P,2018-08-31 00:29:55,33924679392,33924646748
19592.0,P2P,2018-06-01 03:15:05,33924543622,33924275098
26797.0,P2P,2019-01-12 06:56:36,33924841099,33924344836
43732.0,P2P,2019-10-08 18:36:26,33924430914,33924719991
27756.0,P2P,2018-03-29 12:40:50,33924793944,33924120245
49951.0,P2P,2019-10-01 08:04:51,33924287553,33924473656
47799.0,P2P,2018-05-29 04:06:08,33924552679,33924405349
13869.0,P2P,2019-08-23 12:23:27,33924155888,33924342545
39860.0,P2P,2018-11-12 21:35:15,33924795859,33924439859
15065.0,P2P,2019-06-16 23:38:34,33924490888,33924641010
15874.0,P2P,2019-03-14 00:53:13,33924537887,33924496290
38972.0,P2P,2019-07-31 23:51:01,33924843507,33924347732
18925.0,P2P,2019-01-19 17:42:42,33924401807,33924368672
41265.0,P2P,2019-01-08 21:40:51,33924411175,33924581811
25953.0,P2P,2018-02-25 22:14:12,33924962158,33924269100
14159.0,P2P,2019-09-02 11:17:28,33924714530,33924795551
40281.0,P2P,2018-08-31 15:00:13,33924563375,33924462202
49901.0,P2P,2019-12-30 11:11:39,33924386208,33924755279
36901.0,P2P,2018-02-20 17:11:21,33924401807,33924791030
45993.0,P2P,2019-11-14 20:45:54,33924522706,33924863863
15451.0,P2P,2019-01-22 16:49:15,33924798711,33924612721
46173.0,P2P,2018-04-23 18:33:58,33924328914,33924615250
10495.0,P2P,2018-07-30 14:04:34,33924807817,33924385198
11753.0,P2P,2019-12-09 01:15:48,33924894446,33924150876
17824.0,P2P,2019-09-16 19:12:19,33924839612,33924220593
44291.0,P2P,2018-01-01 10:09:21,33924354218,33924592235
23651.0,P2P,2019-05-27 09:50:47,33924661171,33924575403
16585.0,P2P,2019-10-15 10:40:24,33924302706,33924120824
23592.0,P2P,2018-10-23 23:42:02,33924664067,33924477808
31166.0,P2P,2019-04-07 11:14:02,33924875703,33924546585
31999.0,P2P,2018-12-21 19:06:48,33924537806,33924188683
46385.0,P2P,2019-03-19 16:34:43,33924241781,33924364607
24529.0,P2P,2019-01-22 23:04:26,33924328249,33924428088
13127.0,P2P,2018-10-07 11:02:53,33924913663,33924533371
27428.0,P2P,2018-03-18 12:15:27,33924979263,33924828923
27423.0,P2P,2019-07-08 14:48:41,33924834112,33924528585
10091.0,P2P,2018-02-06 00:34:58,33924428044,33924494511
48476.0,P2P,2019-10-03 14:51:59,33924137289,33924856220
32761.0,P2P,2019-08-25 15:59:48,33924679392,33924400255
38140.0,P2P,2018-06-30 22:20:01,33924129043,33924793529
36590.0,P2P,2018-01-27 21:44:59,33924213059,33924485515
15869.0,P2P,2019-09-03 09:58:38,33924472370,33924823551
32413.0,P2P,2018-02-17 02:20:59,33924163318,33924422649
26500.0,P2P,2019-04-01 01:17:17,33924340093,33924469045
29439.0,P2P,2018-12-22 12:49:36,33924194379,33924581020
18816.0,P2P,2018-12-16 18:06:03,33924917758,33924667236
36118.0,P2P,2018-11-24 01:02:03,33924133216,33924175842
30972.0,P2P,2018-07-27 03:59:45,33924589690,33924740168
33072.0,P2P,2018-04-03 20:40:22,33924246886,33924437305
12334.0,P2P,2018-07-07 12:43:56,33924591225,33924268839
26864.0,P2P,2018-01-25 04:58:49,33924407199,33924639350
42981.0,P2P,2018-12-16 12:45:09,33924774052,33924646924
13135.0,P2P,2018-07-13 11:34:48,33924875703,33924404674
39081.0,P2P,2019-01-22 01:53:55,33924979263,33924137220
41402.0,P2P,2019-04-28 23:48:38,33924549617,33924663713
10938.0,P2P,2019-08-18 11:59:43,33924968695,33924527779
11219.0,P2P,2018-10-13 06:13:08,33924883300,33924122056
43764.0,P2P,2019-09-27 12:14:43,33924819664,33924193787
18642.0,P2P,2019-03-24 05:29:20,33924501144,33924482502
46081.0,P2P,2019-11-05 18:23:20,33924751305,33924591743
10047.0,P2P,2019-10-11 02:31:29,33924900485,33924807800
27683.0,P2P,2018-04-22 22:21:49,33924622142,33924949528
19793.0,P2P,2018-09-27 22:49:29,33924179485,33924849517
13390.0,P2P,2019-05-08 16:03:03,33924841005,33924619684
32767.0,P2P,2018-09-14 14:58:57,33924141058,33924545286
11237.0,P2P,2018-05-27 16:54:01,33924809519,33924558662
29761.0,P2P,2018-10-05 11:21:37,33924845734,33924813687
24646.0,P2P,2019-01-25 13:06:14,33924662887,33924852132
29061.0,P2P,2018-11-05 15:15:40,33924124673,33924495490
36202.0,P2P,2019-06-22 19:11:40,33924693886,33924584588
13252.0,P2P,2018-01-11 13:09:17,33924148830,33924102421
22238.0,P2P,2018-02-16 23:14:46,33924655766,33924927934
39485.0,P2P,2019-02-11 12:29:36,33924457015,33924486766
27066.0,P2P,2019-02-09 22:12:13,33924367408,33924174371
25436.0,P2P,2019-09-30 04:00:12,33924859667,33924408486
23452.0,P2P,2019-09-20 22:54:16,33924569146,33924827684
49138.0,P2P,2018-06-28 14:17:39,33924851536,33924549303
19801.0,P2P,2018-07-19 03:43:58,33924912526,33924384793
24090.0,P2P,2018-05-24 04:20:16,33924357036,33924809041
39476.0,P2P,2018-11-28 18:57:00,33924170933,33924272302
44945.0,P2P,2019-06-08 17:32:40,33924789978,33924220943
48823.0,P2P,2018-04-07 05:13:07,33924813273,33924558222
10812.0,P2P,2019-12-05 17:52:18,33924774824,33924275971
31374.0,P2P,2019-08-16 17:06:47,33924560189,33924285053
19845.0,P2P,2018-01-10 13:59:30,33924711250,33924836184
43664.0,P2P,2019-10-29 19:28:04,33924616765,33924295205
18321.0,P2P,2018-03-27 14:40:36,33924134285,33924850428
48205.0,P2P,2019-04-18 19:37:42,33924516227,33924535489
38280.0,P2P,2018-08-05 14:14:05,33924133216,33924920016
43583.0,P2P,2019-05-05 14:25:48,33924460671,33924355645
49801.0,P2P,2018-10-26 09:40:57,33924686731,33924998663
39308.0,P2P,2019-03-23 04:03:47,33924553004,33924812853
34025.0,P2P,2019-09-12 19:54:45,33924338986,33924562148
27715.0,P2P,2018-12-28 11:20:06,33924593642,33924424921
35727.0,P2P,2019-12-21 19:20:48,33924981855,33924299101
49784.0,P2P,2018-08-08 00:06:23,33924959004,33924452726
23558.0,P2P,2018-11-27 20:15:36,33924873181,33924421434
32891.0,P2P,2018-12-12 19:18:50,33924358780,33924393700
18767.0,P2P,2019-05-08 18:41:20,33924931570,33924820717
26625.0,P2P,2018-05-31 21:47:18,33924274879,33924761686
15149.0,P2P,2018-04-18 08:31:46,33924972075,33924401559
14905.0,P2P,2019-04-24 14:01:59,33924329188,33924784212
30219.0,P2P,2018-08-23 11:32:39,33924647536,33924822144
39032.0,P2P,2018-05-23 22:55:11,33924416501,33924693272
23988.0,P2P,2018-11-20 20:46:36,33924792969,33924113474
19344.0,P2P,2019-12-18 18:01:03,33924337238,33924217465
34144.0,P2P,2019-06-21 10:11:14,33924992633,33924577422
19183.0,P2P,2018-11-07 18:20:35,33924462068,33924303567
41287.0,P2P,2018-05-13 01:41:28,33924894446,33924485268
18544.0,P2P,2018-11-28 15:44:02,33924671005,33924814817
31448.0,P2P,2018-10-22 09:13:25,33924823080,33924377201
25112.0,P2P,2018-06-29 13:41:11,33924410606,33924308766
14494.0,P2P,2018-04-07 02:27:40,33924716971,33924812272
20443.0,P2P,2018-02-27 14:31:49,33924155888,33924461416
33648.0,P2P,2019-12-27 08:25:35,33924106796,33924122584
31720.0,P2P,2018-04-12 04:25:10,33924739992,33924612910
30932.0,P2P,2019-10-07 22:26:38,33924340093,33924379313
48010.0,P2P,2018-09-29 23:07:41,33924465598,33924172298
42698.0,P2P,2019-06-16 13:53:55,33924587507,33924802316
24266.0,P2P,2018-10-25 00:24:29,33924337238,33924681380
44341.0,P2P,2018-12-07 16:41:27,33924274879,33924988863
10982.0,P2P,2018-10-09 17:55:08,33924448194,33924976279
33879.0,P2P,2019-11-19 18:11:43,33924730009,33924520577
32451.0,P2P,2019-03-08 12:49:17,33924648700,33924597270
35280.0,P2P,2018-04-05 15:27:26,33924267344,33924433345
48676.0,P2P,2018-01-15 20:17:48,33924911198,33924129186
20730.0,P2P,2018-09-18 11:27:28,33924815214,33924560314
24981.0,P2P,2019-03-16 11:35:43,33924533949,33924822999
40133.0,P2P,2018-09-14 15:36:31,33924582267,33924384571
46373.0,P2P,2019-04-26 11:30:06,33924593642,33924404277
38081.0,P2P,2019-03-03 19:22:55,33924522706,33924722636
48639.0,P2P,2019-10-09 13:24:46,33924458565,33924299697
21338.0,P2P,2019-10-22 05:38:40,33924462068,33924839781
34582.0,P2P,2019-08-07 22:54:54,33924344754,33924336270
32734.0,P2P,2018-08-03 16:35:18,33924633339,33924754184
46993.0,P2P,2019-05-09 13:40:02,33924504196,33924979325
23730.0,P2P,2018-12-20 14:34:00,33924533949,33924402426
22556.0,P2P,2018-08-20 07:41:06,33924430530,33924977954
22674.0,P2P,2019-07-09 12:21:08,33924335918,33924586891
27365.0,P2P,2019-03-20 02:46:06,33924819062,33924701269
30265.0,P2P,2019-03-11 22:05:00,33924998237,33924927616
16974.0,P2P,2018-07-16 11:28:07,33924795859,33924884067
26629.0,P2P,2018-07-25 09:44:52,33924627655,33924726324
27526.0,P2P,2019-09-18 18:53:10,33924908416,33924238283
20832.0,P2P,2019-04-17 20:26:35,33924549617,33924225815
16962.0,P2P,2019-12-14 10:51:47,33924340324,33924177551
27603.0,P2P,2019-04-17 02:07:53,33924671005,33924817717
39862.0,P2P,2018-09-04 06:17:26,33924563375,33924895053
15367.0,P2P,2019-08-04 19:42:15,33924865914,33924202133
33817.0,P2P,2019-06-12 10:49:50,33924325099,33924511589
10019.0,P2P,2019-05-11 20:16:07,33924510363,33924529325
42161.0,P2P,2018-11-03 15:38:24,33924550988,33924137554
41358.0,P2P,2018-05-30 09:54:23,33924894061,33924156564
35421.0,P2P,2019-11-18 08:23:24,33924542482,33924595657
39195.0,P2P,2018-12-13 14:14:09,33924981855,33924475728
16693.0,P2P,2018-05-16 11:06:01,33924809519,33924889323
15481.0,P2P,2019-12-09 18:30:37,33924539489,33924363252
36909.0,P2P,2018-11-08 15:23:29,33924325099,33924512858
23223.0,P2P,2019-09-11 20:42:05,33924665409,33924320256
45193.0,P2P,2018-06-08 13:06:44,33924416501,33924254856
12006.0,P2P,2018-11-23 09:43:02,33924793944,33924469921
23462.0,P2P,2019-08-30 01:00:32,33924968695,33924590133
47478.0,P2P,2019-02-03 13:46:39,33924923724,33924948748
22990.0,P2P,2018-10-14 19:01:45,33924145384,33924644933
28991.0,P2P,2018-07-09 19:44:15,33924444875,33924108867
13268.0,P2P,2018-12-30 11:22:44,33924422236,33924948842
46216.0,P2P,2018-11-04 08:28:49,33924647315,33924196788
18354.0,P2P,2018-07-19 14:26:05,33924553004,33924115967
10482.0,P2P,2018-10-26 06:02:01,33924635300,33924924347
49541.0,P2P,2018-02-13 17:40:08,33924815588,33924498493
33136.0,P2P,2018-03-18 22:57:07,33924716567,33924606831
20203.0,P2P,2019-04-04 18:47:22,33924818562,33924620735
24087.0,P2P,2019-08-08 14:13:05,33924671738,33924898950
39606.0,P2P,2018-06-21 19:01:40,33924677325,33924772724
40361.0,P2P,2019-06-02 02:50:22,33924758161,33924192228
38203.0,P2P,2018-10-11 11:57:03,33924679112,33924963545
45706.0,P2P,2019-01-04 18:31:23,33924550988,33924893223
49953.0,P2P,2018-02-18 17:03:39,33924861261,33924248323
29271.0,P2P,2019-03-21 01:56:36,33924620234,33924117922
21046.0,P2P,2018-06-05 17:04:14,33924468774,33924637953
43006.0,P2P,2018-09-29 15:29:37,33924537300,33924398077
26924.0,P2P,2018-08-19 01:39:07,33924945135,33924327229
11649.0,P2P,2019-04-18 20:54:47,33924675606,33924487867
40051.0,P2P,2019-05-18 04:49:40,33924298518,33924872290
41214.0,P2P,2018-07-14 07:43:31,33924199977,33924365752
43906.0,P2P,2018-08-22 03:04:31,33924171785,33924994364
24836.0,P2P,2018-04-12 11:48:12,33924746778,33924626399
27862.0,P2P,2018-07-06 19:56:53,33924938551,33924597106
43611.0,P2P,2019-11-20 08:27:14,33924881988,33924505017
36077.0,P2P,2018-02-07 21:26:06,33924858819,33924910782
13169.0,P2P,2019-09-03 18:46:39,33924434694,33924528185
29975.0,P2P,2019-10-24 02:31:30,33924213059,33924377254
39921.0,P2P,2019-08-05 02:58:36,33924660034,33924891280
35285.0,P2P,2019-07-31 13:30:55,33924845734,33924122563
15185.0,P2P,2018-09-25 08:32:02,33924120039,33924438968
44666.0,P2P,2018-05-04 15:48:32,33924942970,33924873119
39602.0,P2P,2018-02-03 17:04:55,33924282166,33924979480
24044.0,P2P,2018-08-27 21:57:52,33924364829,33924789243
43703.0,P2P,2019-02-27 14:00:40,33924890913,33924129463
49570.0,P2P,2018-11-23 16:46:19,33924461754,33924229628
14933.0,P2P,2018-11-10 23:05:47,33924463128,33924299237
43203.0,P2P,2018-06-26 06:44:28,33924593642,33924532016
27244.0,P2P,2018-03-04 15:39:36,33924550988,33924792028
23022.0,P2P,2019-11-17 10:41:56,33924959007,33924520770
36650.0,P2P,2018-07-01 19:54:15,33924959007,33924140884
42143.0,P2P,2019-11-02 23:00:38,33924422011,33924853082
11284.0,P2P,2018-10-01 18:31:01,33924302706,33924549474
34304.0,P2P,2018-07-20 09:20:16,33924136893,33924597185
13497.0,P2P,2018-06-03 05:35:45,33924209501,33924566138
46499.0,P2P,2019-08-26 19:15:10,33924280012,33924499730
38177.0,P2P,2019-12-11 06:43:05,33924248233,33924583346
34400.0,P2P,2019-04-07 15:15:56,33924758161,33924279291
25782.0,P2P,2018-12-23 11:07:51,33924716971,33924432810
14024.0,P2P,2019-10-18 17:37:28,33924103551,33924222430
22477.0,P2P,2019-10-13 09:02:37,33924280988,33924375185
14417.0,P2P,2019-08-01 08:28:56,33924876443,33924301393
44933.0,P2P,2019-08-02 19:34:18,33924298518,33924695599
45895.0,P2P,2018-05-01 18:55:28,33924472370,33924220488
45748.0,P2P,2018-06-04 12:36:50,33924240527,33924856365
27671.0,P2P,2018-08-18 16:32:38,33924512936,33924371703
30852.0,P2P,2018-02-24 09:50:41,33924146047,33924388143
39135.0,P2P,2019-11-21 01:59:13,33924913663,33924359191
23515.0,P2P,2018-09-26 08:00:17,33924302850,33924933951
28448.0,P2P,2018-02-04 18:39:16,33924839038,33924299809
12041.0,P2P,2019-09-12 17:13:26,33924276741,33924927666
11767.0,P2P,2018-12-25 23:53:19,33924228435,33924549389
35200.0,P2P,2018-10-01 02:40:05,33924697837,33924784370
35313.0,P2P,2019-06-29 15:53:51,33924811767,33924390604
